Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
1,-10.0,-20.7770765799633,1.02,0.82,0.07,x,a
1,-8.5,-32.8982397095013,1.02,0.82,0.07,x,a
1,-7.0,-31.5486020959955,1.02,0.82,0.07,x,a
1,-6.5,-29.7554914323398,1.02,0.82,0.07,x,a
1,-5.5,-25.2454474593831,1.02,0.82,0.07,x,a
1,-5.0,-26.0622813179235,1.02,0.82,0.07,x,a
1,-4.0,-32.7219901985284,1.02,0.82,0.07,x,a
1,-3.5,-36.7104722537496,1.02,0.82,0.07,x,a
1,-1.5,-38.8370112092259,1.02,0.82,0.07,x,a
1,-0.5,-30.6459333943236,1.02,0.82,0.07,x,a
1,1.5,-36.0317033160383,1.02,0.82,0.07,x,a
1,3.5,-74.4063312087263,1.02,0.82,0.07,x,a
1,5.0,-67.7347977375023,1.02,0.82,0.07,x,a
1,5.5,-61.999593246715,1.02,0.82,0.07,x,a
1,6.5,-55.5628218291515,1.02,0.82,0.07,x,a
2,-10.0,-22.7416032858043,1.01,0.54,0.14,x,a
2,-8.5,-36.6829149914127,1.01,0.54,0.14,x,a
2,-7.0,-37.4087059502082,1.01,0.54,0.14,x,a
2,-6.5,-34.1665820050374,1.01,0.54,0.14,x,a
2,-5.5,-28.1168586795607,1.01,0.54,0.14,x,a
2,-5.0,-27.3909518915034,1.01,0.54,0.14,x,a
2,-4.0,-33.5962459221719,1.01,0.54,0.14,x,a
2,-3.5,-37.4759949170448,1.01,0.54,0.14,x,a
2,-1.5,-39.3358841242921,1.01,0.54,0.14,x,a
2,-0.5,-31.0300013252949,1.01,0.54,0.14,x,a
2,1.5,-35.9626732136227,1.01,0.54,0.14,x,a
2,3.5,-73.5547709649234,1.01,0.54,0.14,x,a
2,5.0,-67.8017536872963,1.01,0.54,0.14,x,a
2,5.5,-61.5747132446891,1.01,0.54,0.14,x,a
2,6.5,-55.8095249543713,1.01,0.54,0.14,x,a
3,-10.0,-20.8365580600103,1.6,0.25,0.13,x,a
3,-8.5,-30.3822730789654,1.6,0.25,0.13,x,a
3,-7.0,-32.7688633849078,1.6,0.25,0.13,x,a
3,-6.5,-30.3091275602262,1.6,0.25,0.13,x,a
3,-5.5,-25.127894565582,1.6,0.25,0.13,x,a
3,-5.0,-24.8304539989886,1.6,0.25,0.13,x,a
3,-4.0,-29.0985898863071,1.6,0.25,0.13,x,a
3,-3.5,-32.6352489935317,1.6,0.25,0.13,x,a
3,-1.5,-34.2102228108808,1.6,0.25,0.13,x,a
3,-0.5,-25.6770658038887,1.6,0.25,0.13,x,a
3,1.5,-35.0346116600146,1.6,0.25,0.13,x,a
3,3.5,-70.426131761188,1.6,0.25,0.13,x,a
3,5.0,-64.7276642079553,1.6,0.25,0.13,x,a
3,5.5,-58.9091489467162,1.6,0.25,0.13,x,a
3,6.5,-51.6833764996122,1.6,0.25,0.13,x,a
4,-10.0,-20.9166597612601,1.9,0.7,0.19,x,a
4,-8.5,-28.4867030409246,1.9,0.7,0.19,x,a
4,-7.0,-30.434988409652,1.9,0.7,0.19,x,a
4,-6.5,-28.1218421154787,1.9,0.7,0.19,x,a
4,-5.5,-25.1011383047612,1.9,0.7,0.19,x,a
4,-5.0,-25.200678359566,1.9,0.7,0.19,x,a
4,-4.0,-34.4668067913302,1.9,0.7,0.19,x,a
4,-3.5,-38.8484625701244,1.9,0.7,0.19,x,a
4,-1.5,-38.7264938802597,1.9,0.7,0.19,x,a
4,-0.5,-29.105175547106,1.9,0.7,0.19,x,a
4,1.5,-38.7910188543395,1.9,0.7,0.19,x,a
4,3.5,-72.8495612805384,1.9,0.7,0.19,x,a
4,5.0,-69.2802796241446,1.9,0.7,0.19,x,a
4,5.5,-64.8036821717396,1.9,0.7,0.19,x,a
4,6.5,-59.1409970765546,1.9,0.7,0.19,x,a
5,-10.0,-20.8981045388419,1.87,0.38,0.03,x,a
5,-8.5,-30.8882648470804,1.87,0.38,0.03,x,a
5,-7.0,-32.823472742025,1.87,0.38,0.03,x,a
5,-6.5,-32.5840682640351,1.87,0.38,0.03,x,a
5,-5.5,-32.1886334623856,1.87,0.38,0.03,x,a
5,-5.0,-32.2820879374119,1.87,0.38,0.03,x,a
5,-4.0,-34.8917616804913,1.87,0.38,0.03,x,a
5,-3.5,-37.5239280018192,1.87,0.38,0.03,x,a
5,-1.5,-38.4993185100514,1.87,0.38,0.03,x,a
5,-0.5,-33.9210222623337,1.87,0.38,0.03,x,a
5,1.5,-36.1263939174434,1.87,0.38,0.03,x,a
5,3.5,-68.6361376578866,1.87,0.38,0.03,x,a
5,5.0,-66.8008665939359,1.87,0.38,0.03,x,a
5,5.5,-63.2011424623377,1.87,0.38,0.03,x,a
5,6.5,-58.5918088823834,1.87,0.38,0.03,x,a
6,-10.0,-24.9319374237785,1.43,0.95,0.19,x,a
6,-8.5,-35.9072003444499,1.43,0.95,0.19,x,a
6,-7.0,-35.4433694674745,1.43,0.95,0.19,x,a
6,-6.5,-32.5975212024461,1.43,0.95,0.19,x,a
6,-5.5,-27.2010373923474,1.43,0.95,0.19,x,a
6,-5.0,-27.2105384435631,1.43,0.95,0.19,x,a
6,-4.0,-33.0919155529273,1.43,0.95,0.19,x,a
6,-3.5,-36.3978773757782,1.43,0.95,0.19,x,a
6,-1.5,-37.823043277073,1.43,0.95,0.19,x,a
6,-0.5,-28.2741158511563,1.43,0.95,0.19,x,a
6,1.5,-38.0409913265699,1.43,0.95,0.19,x,a
6,3.5,-73.0743041035493,1.43,0.95,0.19,x,a
6,5.0,-64.8485528495014,1.43,0.95,0.19,x,a
6,5.5,-57.8295874366544,1.43,0.95,0.19,x,a
6,6.5,-51.5401705262336,1.43,0.95,0.19,x,a
7,-10.0,-22.4390412240568,1.14,0.06,0.03,x,a
7,-8.5,-31.0739676359745,1.14,0.06,0.03,x,a
7,-7.0,-33.9999821775943,1.14,0.06,0.03,x,a
7,-6.5,-31.5042774466971,1.14,0.06,0.03,x,a
7,-5.5,-27.9569428666261,1.14,0.06,0.03,x,a
7,-5.0,-28.2992328014712,1.14,0.06,0.03,x,a
7,-4.0,-32.7030728552542,1.14,0.06,0.03,x,a
7,-3.5,-35.4654805887429,1.14,0.06,0.03,x,a
7,-1.5,-38.399812909795,1.14,0.06,0.03,x,a
7,-0.5,-29.4818085021835,1.14,0.06,0.03,x,a
7,1.5,-38.1445613969215,1.14,0.06,0.03,x,a
7,3.5,-74.8280582489721,1.14,0.06,0.03,x,a
7,5.0,-64.0076637960907,1.14,0.06,0.03,x,a
7,5.5,-57.7150534716039,1.14,0.06,0.03,x,a
7,6.5,-50.400524393746,1.14,0.06,0.03,x,a
8,-10.0,-21.8429061718429,1.96,0.99,0.18,x,a
8,-8.5,-31.3702122469594,1.96,0.99,0.18,x,a
8,-7.0,-31.2810474830979,1.96,0.99,0.18,x,a
8,-6.5,-29.9754119572362,1.96,0.99,0.18,x,a
8,-5.5,-27.3676331949642,1.96,0.99,0.18,x,a
8,-5.0,-28.0163983088011,1.96,0.99,0.18,x,a
8,-4.0,-35.384020324854,1.96,0.99,0.18,x,a
8,-3.5,-39.0038319283622,1.96,0.99,0.18,x,a
8,-1.5,-38.6922198412163,1.96,0.99,0.18,x,a
8,-0.5,-32.4771700691953,1.96,0.99,0.18,x,a
8,1.5,-39.373064447138,1.96,0.99,0.18,x,a
8,3.5,-72.347463602469,1.96,0.99,0.18,x,a
8,5.0,-67.9560864560652,1.96,0.99,0.18,x,a
8,5.5,-62.8641493697623,1.96,0.99,0.18,x,a
8,6.5,-57.2352995847959,1.96,0.99,0.18,x,a
9,-10.0,-22.989085056721,1.82,0.77,0.02,x,a
9,-8.5,-35.7696689513869,1.82,0.77,0.02,x,a
9,-7.0,-32.8264531820076,1.82,0.77,0.02,x,a
9,-6.5,-30.75253367037,1.82,0.77,0.02,x,a
9,-5.5,-29.2697096123276,1.82,0.77,0.02,x,a
9,-5.0,-31.5676170078648,1.82,0.77,0.02,x,a
9,-4.0,-38.5839158603873,1.82,0.77,0.02,x,a
9,-3.5,-41.839884041678,1.82,0.77,0.02,x,a
9,-1.5,-40.3015529887553,1.82,0.77,0.02,x,a
9,-0.5,-31.6727112678,1.82,0.77,0.02,x,a
9,1.5,-37.8648789379839,1.82,0.77,0.02,x,a
9,3.5,-72.7758551487416,1.82,0.77,0.02,x,a
9,5.0,-69.2338887691937,1.82,0.77,0.02,x,a
9,5.5,-63.8181266880553,1.82,0.77,0.02,x,a
9,6.5,-55.6015757172169,1.82,0.77,0.02,x,a
10,-10.0,-22.4366579088077,1.27,0.01,0.16,x,a
10,-8.5,-34.3843935185426,1.27,0.01,0.16,x,a
10,-7.0,-34.0862801774941,1.27,0.01,0.16,x,a
10,-6.5,-32.4690872967951,1.27,0.01,0.16,x,a
10,-5.5,-27.9581686335811,1.27,0.01,0.16,x,a
10,-5.0,-27.6330652360648,1.27,0.01,0.16,x,a
10,-4.0,-35.7801399755667,1.27,0.01,0.16,x,a
10,-3.5,-39.2630863611889,1.27,0.01,0.16,x,a
10,-1.5,-39.0646401607297,1.27,0.01,0.16,x,a
10,-0.5,-29.1573677020654,1.27,0.01,0.16,x,a
10,1.5,-37.9831493960081,1.27,0.01,0.16,x,a
10,3.5,-74.0623246810686,1.27,0.01,0.16,x,a
10,5.0,-66.9677849985414,1.27,0.01,0.16,x,a
10,5.5,-62.4290098600147,1.27,0.01,0.16,x,a
10,6.5,-51.4200189335936,1.27,0.01,0.16,x,a
11,-10.0,-21.3421668980527,1.73,0.74,0.16,x,a
11,-8.5,-35.2792571101906,1.73,0.74,0.16,x,a
11,-7.0,-37.4034776825325,1.73,0.74,0.16,x,a
11,-6.5,-34.2099847948015,1.73,0.74,0.16,x,a
11,-5.5,-29.0174861120803,1.73,0.74,0.16,x,a
11,-5.0,-28.7805324709528,1.73,0.74,0.16,x,a
11,-4.0,-35.31268263094,1.73,0.74,0.16,x,a
11,-3.5,-39.4811402005569,1.73,0.74,0.16,x,a
11,-1.5,-38.5003510962259,1.73,0.74,0.16,x,a
11,-0.5,-28.1444130376449,1.73,0.74,0.16,x,a
11,1.5,-35.4029452200301,1.73,0.74,0.16,x,a
11,3.5,-68.042600947549,1.73,0.74,0.16,x,a
11,5.0,-64.5103082833783,1.73,0.74,0.16,x,a
11,5.5,-59.9228683101335,1.73,0.74,0.16,x,a
11,6.5,-54.8024505825183,1.73,0.74,0.16,x,a
12,-10.0,-23.9841150250756,1.36,0.06,0.15,x,a
12,-8.5,-33.1899413841541,1.36,0.06,0.15,x,a
12,-7.0,-31.3064339086037,1.36,0.06,0.15,x,a
12,-6.5,-30.730091634098,1.36,0.06,0.15,x,a
12,-5.5,-30.0673071002649,1.36,0.06,0.15,x,a
12,-5.0,-31.2494105536269,1.36,0.06,0.15,x,a
12,-4.0,-37.4875713319634,1.36,0.06,0.15,x,a
12,-3.5,-40.5814767849976,1.36,0.06,0.15,x,a
12,-1.5,-40.2680252699178,1.36,0.06,0.15,x,a
12,-0.5,-31.946869887444,1.36,0.06,0.15,x,a
12,1.5,-37.0436704063892,1.36,0.06,0.15,x,a
12,3.5,-73.8434950473914,1.36,0.06,0.15,x,a
12,5.0,-68.4037116998144,1.36,0.06,0.15,x,a
12,5.5,-63.7529676651952,1.36,0.06,0.15,x,a
12,6.5,-56.7787387693869,1.36,0.06,0.15,x,a
13,-10.0,-21.3145931653115,1.28,0.26,0.11,x,a
13,-8.5,-34.3797880669578,1.28,0.26,0.11,x,a
13,-7.0,-36.8392332990643,1.28,0.26,0.11,x,a
13,-6.5,-35.4418799332945,1.28,0.26,0.11,x,a
13,-5.5,-31.4926123803334,1.28,0.26,0.11,x,a
13,-5.0,-30.8504861904325,1.28,0.26,0.11,x,a
13,-4.0,-35.9000195572986,1.28,0.26,0.11,x,a
13,-3.5,-39.0860436330008,1.28,0.26,0.11,x,a
13,-1.5,-39.7748167677817,1.28,0.26,0.11,x,a
13,-0.5,-30.29798640977,1.28,0.26,0.11,x,a
13,1.5,-36.5169407820162,1.28,0.26,0.11,x,a
13,3.5,-74.8638792929292,1.28,0.26,0.11,x,a
13,5.0,-69.5493219296411,1.28,0.26,0.11,x,a
13,5.5,-62.8479427502083,1.28,0.26,0.11,x,a
13,6.5,-55.3402211342534,1.28,0.26,0.11,x,a
14,-10.0,-26.8441677356458,1.39,0.27,0.19,x,a
14,-8.5,-34.9624038760615,1.39,0.27,0.19,x,a
14,-7.0,-34.1926759703382,1.39,0.27,0.19,x,a
14,-6.5,-32.350840596193,1.39,0.27,0.19,x,a
14,-5.5,-30.3618366423105,1.39,0.27,0.19,x,a
14,-5.0,-30.7776429576176,1.39,0.27,0.19,x,a
14,-4.0,-35.6362979155816,1.39,0.27,0.19,x,a
14,-3.5,-37.6740627293406,1.39,0.27,0.19,x,a
14,-1.5,-35.9175817701174,1.39,0.27,0.19,x,a
14,-0.5,-26.0319519213267,1.39,0.27,0.19,x,a
14,1.5,-37.4206750769264,1.39,0.27,0.19,x,a
14,3.5,-69.8396253938998,1.39,0.27,0.19,x,a
14,5.0,-64.700384657952,1.39,0.27,0.19,x,a
14,5.5,-60.0726260268308,1.39,0.27,0.19,x,a
14,6.5,-54.0801469057643,1.39,0.27,0.19,x,a
15,-10.0,-22.9274586706849,1.25,0.07,0.19,x,a
15,-8.5,-32.2705283690208,1.25,0.07,0.19,x,a
15,-7.0,-33.1696462034349,1.25,0.07,0.19,x,a
15,-6.5,-30.8312978759796,1.25,0.07,0.19,x,a
15,-5.5,-27.9106707691436,1.25,0.07,0.19,x,a
15,-5.0,-28.7679015806653,1.25,0.07,0.19,x,a
15,-4.0,-35.4004516465694,1.25,0.07,0.19,x,a
15,-3.5,-37.1130228040618,1.25,0.07,0.19,x,a
15,-1.5,-37.7131974094161,1.25,0.07,0.19,x,a
15,-0.5,-27.8703162361445,1.25,0.07,0.19,x,a
15,1.5,-35.5767640284465,1.25,0.07,0.19,x,a
15,3.5,-70.0215617882201,1.25,0.07,0.19,x,a
15,5.0,-64.6787424815031,1.25,0.07,0.19,x,a
15,5.5,-59.301127419577,1.25,0.07,0.19,x,a
15,6.5,-52.4677830692198,1.25,0.07,0.19,x,a
16,-10.0,-21.0090673154573,1.85,0.97,0.03,x,a
16,-8.5,-29.9808647812388,1.85,0.97,0.03,x,a
16,-7.0,-31.5176120950665,1.85,0.97,0.03,x,a
16,-6.5,-29.3098534975687,1.85,0.97,0.03,x,a
16,-5.5,-25.895648000034,1.85,0.97,0.03,x,a
16,-5.0,-26.1291367123594,1.85,0.97,0.03,x,a
16,-4.0,-31.2090171990773,1.85,0.97,0.03,x,a
16,-3.5,-34.4625665529208,1.85,0.97,0.03,x,a
16,-1.5,-33.8221836393615,1.85,0.97,0.03,x,a
16,-0.5,-27.3619300702241,1.85,0.97,0.03,x,a
16,1.5,-38.704469209297,1.85,0.97,0.03,x,a
16,3.5,-71.0890609448874,1.85,0.97,0.03,x,a
16,5.0,-64.7441767854945,1.85,0.97,0.03,x,a
16,5.5,-59.1535917632801,1.85,0.97,0.03,x,a
16,6.5,-53.2149407097849,1.85,0.97,0.03,x,a
17,-10.0,-23.9463382067915,1.97,0.54,0.08,x,a
17,-8.5,-38.8941413184289,1.97,0.54,0.08,x,a
17,-7.0,-37.6944124067559,1.97,0.54,0.08,x,a
17,-6.5,-34.8306723125519,1.97,0.54,0.08,x,a
17,-5.5,-27.7299566586686,1.97,0.54,0.08,x,a
17,-5.0,-26.3801729398332,1.97,0.54,0.08,x,a
17,-4.0,-32.6458894733274,1.97,0.54,0.08,x,a
17,-3.5,-36.3778264966065,1.97,0.54,0.08,x,a
17,-1.5,-37.5353437878965,1.97,0.54,0.08,x,a
17,-0.5,-29.8590761979313,1.97,0.54,0.08,x,a
17,1.5,-39.58415001954,1.97,0.54,0.08,x,a
17,3.5,-74.72495729612,1.97,0.54,0.08,x,a
17,5.0,-68.5304673258483,1.97,0.54,0.08,x,a
17,5.5,-62.7542774526814,1.97,0.54,0.08,x,a
17,6.5,-55.6390485080051,1.97,0.54,0.08,x,a
18,-10.0,-20.6132982038644,1.13,0.01,0.04,x,a
18,-8.5,-32.4098254431258,1.13,0.01,0.04,x,a
18,-7.0,-34.3122715140184,1.13,0.01,0.04,x,a
18,-6.5,-32.0187400072495,1.13,0.01,0.04,x,a
18,-5.5,-28.2863263808144,1.13,0.01,0.04,x,a
18,-5.0,-29.0623732693045,1.13,0.01,0.04,x,a
18,-4.0,-33.6295991872919,1.13,0.01,0.04,x,a
18,-3.5,-36.4700560552272,1.13,0.01,0.04,x,a
18,-1.5,-38.5821456875221,1.13,0.01,0.04,x,a
18,-0.5,-30.3148548042441,1.13,0.01,0.04,x,a
18,1.5,-36.0541834582028,1.13,0.01,0.04,x,a
18,3.5,-76.385362807929,1.13,0.01,0.04,x,a
18,5.0,-66.2752107006591,1.13,0.01,0.04,x,a
18,5.5,-59.957051217776,1.13,0.01,0.04,x,a
18,6.5,-54.2878995715478,1.13,0.01,0.04,x,a
19,-10.0,-22.4705646284487,1.22,0.72,0.08,x,a
19,-8.5,-34.500937357185,1.22,0.72,0.08,x,a
19,-7.0,-35.7592933154403,1.22,0.72,0.08,x,a
19,-6.5,-33.4523504671672,1.22,0.72,0.08,x,a
19,-5.5,-29.4919223584164,1.22,0.72,0.08,x,a
19,-5.0,-30.4674401303108,1.22,0.72,0.08,x,a
19,-4.0,-36.187969252874,1.22,0.72,0.08,x,a
19,-3.5,-39.004245045294,1.22,0.72,0.08,x,a
19,-1.5,-39.6699241567362,1.22,0.72,0.08,x,a
19,-0.5,-32.5447728303272,1.22,0.72,0.08,x,a
19,1.5,-38.2879843163848,1.22,0.72,0.08,x,a
19,3.5,-73.9808104789208,1.22,0.72,0.08,x,a
19,5.0,-66.5109080265321,1.22,0.72,0.08,x,a
19,5.5,-60.2224862497732,1.22,0.72,0.08,x,a
19,6.5,-54.132955268654,1.22,0.72,0.08,x,a
20,-10.0,-23.5611983981595,1.05,0.65,0.15,x,a
20,-8.5,-34.3037798253609,1.05,0.65,0.15,x,a
20,-7.0,-33.2256296523322,1.05,0.65,0.15,x,a
20,-6.5,-31.7056254509576,1.05,0.65,0.15,x,a
20,-5.5,-29.6607089506894,1.05,0.65,0.15,x,a
20,-5.0,-31.5237708610491,1.05,0.65,0.15,x,a
20,-4.0,-38.1855484998454,1.05,0.65,0.15,x,a
20,-3.5,-41.0606112957304,1.05,0.65,0.15,x,a
20,-1.5,-40.3375480697057,1.05,0.65,0.15,x,a
20,-0.5,-30.9215119086591,1.05,0.65,0.15,x,a
20,1.5,-37.3727320214815,1.05,0.65,0.15,x,a
20,3.5,-76.6997280312702,1.05,0.65,0.15,x,a
20,5.0,-70.2071717560507,1.05,0.65,0.15,x,a
20,5.5,-61.6579234204242,1.05,0.65,0.15,x,a
20,6.5,-53.1369421922736,1.05,0.65,0.15,x,a
